13,0,0,S,-0.785398163,-45.61820509,0.524941019,-45.61820509,0.524941019,0.50999999,0.48999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.698131701,-40.34471165,0.524941019,-40.34471165,0.524941019,0.5,0.280000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.610865238,-35.5985498,0.524941019,-35.5985498,0.437050145,0.48999998,0.479999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.523598776,-30.58872899,0.437050145,-30.58872899,0.437050145,0.5,0.419999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.436332313,-25.31522189,0.524941019,-25.31522189,0.437050145,0.50999999,0.48999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.34906585,-20.5690737,0.437050145,-20.5690737,0.437050145,0.50999999,0.479999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.261799388,-15.29556661,0.437050145,-15.38345748,0.437050145,0.329999983,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.174532925,-10.63730929,0.437050145,-10.63730929,0.437050145,0.5,0.299999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,-0.087266463,-5.627474819,0.437050145,-5.539583945,0.437050145,0.50999999,0.469999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0,-0.441858598,0.437050145,-0.441858598,0.437050145,0.329999983,0.419999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.087266463,4.480071341,0.437050145,4.480071341,0.437050145,0.329999983,0.429999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.174532925,9.841469311,0.437050145,9.841469311,0.437050145,0.329999983,0.449999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.261799388,15.20286728,0.437050145,15.55443078,3.249585441,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.34906585,19.94901547,-0.266076849,19.94901547,-0.178185975,0.5,0.319999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.436332313,24.69517732,-0.266076849,24.69517732,-0.266076849,0.50999999,0.479999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.523598776,29.88077988,-0.266076849,29.88077988,-0.266076849,0.50999999,0.299999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.610865238,35.24217785,-0.266076849,35.0663961,0.524941019,0.5,0.299999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.698131701,40.07621692,0.524941019,40.07621692,0.524941019,0.5,0.359999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,S,0.785398163,44.91026964,0.437050145,44.91026964,0.524941019,0.50999999,0.310000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,1,S,-0.785398163,-45.70609596,-0.441858598,-45.70609596,-0.529749472,0.459999979,0.439999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
