2,0,0,L,-0.785398163,-45.70609596,0.524941019,-45.70609596,0.437050145,0.5,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.698131701,-40.16892991,0.524941019,-40.16892991,0.437050145,0.419999987,0.379999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.610865238,-35.5985498,0.437050145,-35.51065893,0.437050145,0.469999999,0.439999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.523598776,-30.32505637,0.437050145,-30.32505637,0.437050145,0.469999999,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.436332313,-25.57889452,0.437050145,-25.57889452,0.437050145,0.469999999,0.379999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.34906585,-20.3932783,0.437050145,-20.3932783,0.437050145,0.569999993,0.379999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.261799388,-15.55923923,0.437050145,-15.55923923,0.437050145,0.469999999,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.174532925,-10.46151388,0.437050145,-10.46151388,0.437050145,0.469999999,0.639999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,-0.087266463,-5.539583945,0.437050145,-5.539583945,0.437050145,0.50999999,0.359999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0,-0.617640346,0.437050145,-0.617640346,0.437050145,0.469999999,0.459999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.087266463,4.392180467,0.437050145,4.480071341,0.437050145,0.610000014,0.379999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.174532925,9.577796688,0.437050145,9.577796688,0.437050145,0.469999999,0.359999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.261799388,14.67550838,0.437050145,14.67550838,0.437050145,0.649999976,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.34906585,19.5095611,0.437050145,19.5095611,0.437050145,0.519999981,0.359999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.436332313,24.60728645,0.437050145,24.60728645,0.437050145,0.469999999,0.459999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.523598776,29.79288901,0.437050145,29.79288901,0.437050145,0.779999971,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.610865238,34.62694173,0.437050145,34.62694173,0.437050145,0.550000012,0.359999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.698131701,39.72465342,0.437050145,39.81254429,0.437050145,0.459999979,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,L,0.785398163,44.73448789,0.437050145,44.73448789,0.437050145,0.569999993,0.370000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
